100000,space
100001,!
100010,"
100011,#
100100,$
100101,%
100110,&
100111,'
101000,(
101001,)
101010,*
101011,+
101100,comma
101101,-
101110,.
101111,/
110000,0
110001,1
110010,2
110011,3
110100,4
110101,5
110110,6
110111,7
111000,8
111001,9
111010,:
111011,;
111100,<
111101,=
111110,>
111111,?
1000000,@
1000001,A
1000010,B
1000011,C
1000100,D
1000101,E
1000110,F
1000111,G
1001000,H
1001001,I
1001010,J
1001011,K
1001100,L
1001101,M
1001110,N
1001111,O
1010000,P
1010001,Q
1010010,R
1010011,S
1010100,T
1010101,U
1010110,V
1010111,W
1011000,X
1011001,Y
1011010,Z
1011011,[
1011100,\
1011101,]
1011110,^
1011111,_
1100000,`
1100001,a
1100010,b
1100011,c
1100100,d
1100101,e
1100110,f
1100111,g
1101000,h
1101001,i
1101010,j
1101011,k
1101100,l
1101101,m
1101110,n
1101111,o
1110000,p
1110001,q
1110010,r
1110011,s
1110100,t
1110101,u
1110110,v
1110111,w
1111000,x
1111001,y
1111010,z
1111011,{
1111100,|
1111101,}
1111110,~
